created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Jul 12 16:11:16 +0000 2023,1679161513364557824,@HMMurah3 Pantesan tidak mengundurkan diri dari jabatannya gubernur Jawa Tengah Ganjar Pranowo tidak tercantum dalam lampiran LHKPN sebagai gubernur kaya.. jalan jalan ke provinsi lain meninggalkan posnya di Jawa Tengah Makai biaya APBD kah...? Harusnya diaudit BPK.,0,0,1,0,in,1605195051084435457,1679158307809038336,sumpanto,https://twitter.com/sumpanto/status/1679161513364557824
Wed Jul 12 16:10:46 +0000 2023,1679161386470117377,@Ganjaran_app @ganjarpranowo Hebta bngt pak Ganjar ini langsung turun tngn memberikan nasihat untk kontrator nya,0,0,0,0,in,1666400951354408961,1679052981419778048,MeliiPramega,https://twitter.com/MeliiPramega/status/1679161386470117377
Wed Jul 12 16:10:35 +0000 2023,1679161338730541056,"Ganjar tiba di Desa Sanggang sekitar pukul 17.30 WIB. Untuk menuju dua rumah Tuginem dan Windarti, Ganjar harus menyusuri jalan setapak sejauh kurang lebih 200 meter di tengah hutan #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #MEnangkanGAnjar #MEnangkanGAnjarTotal https://t.co/iu4ej3SVRc",0,0,0,0,in,1479757801299738627,1679161318946009088,4_gp2024,https://twitter.com/4_gp2024/status/1679161338730541056
Wed Jul 12 16:10:30 +0000 2023,1679161318946009088,"Dua warga Desa Sanggang, Kecamatan Bulu, Kabupaten Sukoharjo, Tuginem dan Windarti, mendapatkan bantuan rehab Rumah Tidak Layak Huni (RTLH) dari Pemerintah Provinsi dan Baznas Jawa Tengah. Bantuan diserahkan Gubernur Jawa Tengah Ganjar Pranowo, Selasa (11/7/2023). https://t.co/oviWXSvU3C",0,1,0,0,in,1479757801299738627,1679161318946009088,4_gp2024,https://twitter.com/4_gp2024/status/1679161318946009088
Wed Jul 12 16:09:25 +0000 2023,1679161045917790208,@Ganjaran_app @ganjarpranowo Melayani rakyat dngn sgala kebaikan pak Ganjar,0,0,0,0,in,1666400951354408961,1679005575504625668,MeliiPramega,https://twitter.com/MeliiPramega/status/1679161045917790208
Wed Jul 12 16:08:31 +0000 2023,1679160821337972737,@Ganjaran_app @ganjarpranowo Lucu bngt deh pak Ganjar ini,0,0,0,0,in,1666400951354408961,1678917085101973504,MeliiPramega,https://twitter.com/MeliiPramega/status/1679160821337972737
Wed Jul 12 16:07:58 +0000 2023,1679160681386606592,@Ganjaran_app @ganjarpranowo Peluang pekerekonomian rakyat sllu ada berkat pak Ganjar,0,0,0,0,in,1666400951354408961,1678811390998347778,MeliiPramega,https://twitter.com/MeliiPramega/status/1679160681386606592
Wed Jul 12 16:07:44 +0000 2023,1679160622360166400,Foto Kaesang Pangarep mengenakan kaus bergambar wajah Ganjar Pranowo viral di media sosial. https://t.co/nm3l6JY2Pf,0,0,0,3,in,1282324406266499077,1679160622360166400,TeKaeN1,https://twitter.com/TeKaeN1/status/1679160622360166400
Wed Jul 12 16:07:44 +0000 2023,1679160621538107395,@ruhutsitompul Meskipun Ganjar di dukung Jokowi Ganjar gak akan menang.,0,0,0,0,in,1540851216414294017,1678940899643121664,JatirogoMunaji,https://twitter.com/JatirogoMunaji/status/1679160621538107395
Wed Jul 12 16:07:34 +0000 2023,1679160581717381120,"yang punya sapi kita mintakan utk dicek, kata Ganjar Pranowo saat melihat vaksinasi Antraks terhadap ternak di Desa Karanganyar, Kec Weru, Kabupaten Sukoharjo, Selasa (11/7/2023). #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #MEnangkanGAnjar #MEnangkanGAnjarTotal""",0,0,0,0,in,1479757801299738627,1679160537521983488,4_gp2024,https://twitter.com/4_gp2024/status/1679160581717381120
Wed Jul 12 16:07:30 +0000 2023,1679160563488944129,"Cinta itu tak pandang siapa, tak ada sekat, tak ada jarak. Ganjar tak canggung untuk jongkok demi kecintaanya pada sesama. #GanjarPranowo https://t.co/DQ5D3gsJBF",0,0,0,0,in,1289451649614807041,1679160563488944129,jodhikromo,https://twitter.com/jodhikromo/status/1679160563488944129
Wed Jul 12 16:07:24 +0000 2023,1679160537521983488,Wabah antraks yang baru-baru ini muncul di Yogyakarta langsung direspon cepat Gubernur Jawa Tengah Ganjar Pranowo. Ia menginstruksikan dokter hewan dan penyuluh agar mengecek hewan ternak dan melakukan upaya pencegahan dengan penyuntikan vaksin antraks. https://t.co/AYeDS6vyr2,0,1,0,0,in,1479757801299738627,1679160537521983488,4_gp2024,https://twitter.com/4_gp2024/status/1679160537521983488
Wed Jul 12 16:06:54 +0000 2023,1679160411592224768,"@Ganjaran_app @ganjarpranowo Pak Ganjar anti korupsi, pemimpin yg tepat untk Indonesia",0,0,0,0,in,1666399602839539712,1679052981419778048,RaihanAnggaa0,https://twitter.com/RaihanAnggaa0/status/1679160411592224768
Wed Jul 12 16:06:29 +0000 2023,1679160309502861318,@Ganjaran_app Kesehatan rakyat sellu di utamakan oleh pak Ganjar,0,0,0,0,in,1666399602839539712,1679022782342938625,RaihanAnggaa0,https://twitter.com/RaihanAnggaa0/status/1679160309502861318
Wed Jul 12 16:06:17 +0000 2023,1679160256272945152,"Sosok pemimpin tegas, basmi pungli..!!! Pak Ganjar Terbaik  Bobby Mount Jorok Arhan pt vale LGBT Putus Insidious Mail Boti JUNGKOOK UU Kesehatan Error Aespa https://t.co/SbG2KCwPpQ",0,0,1,1,in,1533700751733624832,1679160256272945152,berita_jabarku,https://twitter.com/berita_jabarku/status/1679160256272945152
Wed Jul 12 16:06:12 +0000 2023,1679160238510071808,"@ekowboy2 alah banyak cakap, lagian kaum2 lu juga yg caper ikutan nolak2 israel  bodo amat dikata buzzer pdi buzzer ganjar   gw cuma eneg sama warga negara bertandar ganda kek lu orang",0,0,0,0,in,737826739,1679078435677933568,tamatama_z32,https://twitter.com/tamatama_z32/status/1679160238510071808
Wed Jul 12 16:05:03 +0000 2023,1679159946783649792,si ganjar nih satset juga yah,0,1,0,0,in,1437632194684456964,1679159946783649792,advltswiim,https://twitter.com/advltswiim/status/1679159946783649792
Wed Jul 12 16:04:54 +0000 2023,1679159909122973696,"Maju Terus Pak Ganjar, sehat selalu Pak Ganjar beserta keluarga, Semangat  Bobby Mount Jorok Arhan pt vale LGBT Putus Insidious Mail Boti JUNGKOOK UU Kesehatan Error Aespa https://t.co/lYjj2ew0Tn",0,0,2,4,in,1534143003031650304,1679159909122973696,RahayuSianne,https://twitter.com/RahayuSianne/status/1679159909122973696
Wed Jul 12 16:04:21 +0000 2023,1679159773311418370,@Ganjaran_app @ganjarpranowo Jaya sellu pkonya untk pak Ganjar,0,0,0,0,in,1666399602839539712,1678811390998347778,RaihanAnggaa0,https://twitter.com/RaihanAnggaa0/status/1679159773311418370
Wed Jul 12 16:04:16 +0000 2023,1679159749236097025,"Karier politik Ganjar Pranowo yang di mulai sejak masih mudah tdk di temukan perna di pecat atau menimbulkan masalah kemanusiaan.  Wajar jika di katakan sebagai pemimpin yang Paripurna"".  Oh ya, GP juga tidak perna kompromi dgn kaum INTOLERAN &amp  perusak NKRI. https://t.co/5Rs9H5VZtq""",0,11,57,130,in,1276794185425670144,1679159749236097025,AnakLolina2,https://twitter.com/AnakLolina2/status/1679159749236097025
Wed Jul 12 16:04:04 +0000 2023,1679159698954805248,Analisa Pengamat soal Kaesang Pakai Kaos Bergambar Ganjar Pranowo https://t.co/xK0bhz6uDi,0,0,0,3,in,41730943,1679159698954805248,VIVAcoid,https://twitter.com/VIVAcoid/status/1679159698954805248
Wed Jul 12 16:02:37 +0000 2023,1679159335358992384,"Ekonom: Anies Capres Auto Pilot, Ganjar Bermasalah Tangani Bidang Sosial https://t.co/ng3KnoiERT",0,0,0,0,in,959859070575394816,1679159335358992384,Ponorogo_Berkah,https://twitter.com/Ponorogo_Berkah/status/1679159335358992384
Wed Jul 12 16:02:18 +0000 2023,1679159253838462977,"Resmikan Gedung Baru di RSUD Moewardi Solo, Ganjar Disapa Pak Presiden""  Jorok Error LGBT Boti Insidious Arhan Bobby Putus SEVEN MV TEASER OUT TODAY SIM C SEVEN IS COMING FOCUS ON BTS TDS 3 https://t.co/pMMzh8jmSx""",0,0,1,1,in,1639178213019746304,1679159253838462977,DarmayaR123,https://twitter.com/DarmayaR123/status/1679159253838462977
Wed Jul 12 16:01:34 +0000 2023,1679159072212553740,"Tinjau Revitalisasi Pasar Cuplik Sukoharjo, Ganjar 'Panen' Keluhan Pedagang dan Warga  Jorok Error LGBT Boti Insidious Arhan Bobby Putus SEVEN MV TEASER OUT TODAY SIM C SEVEN IS COMING FOCUS ON BTS TDS 3 https://t.co/E31EwphUMG",0,0,1,1,in,1634453514117324800,1679159072212553740,AdaraAzmi265,https://twitter.com/AdaraAzmi265/status/1679159072212553740
Wed Jul 12 16:01:06 +0000 2023,1679158954075758592,Survei CNBC Indonesia Intelligence Unit : Ganjar Lebih Banyak Dipilih Pelaku Pasar Modal Dibanding Prabowo dan Anies  Jorok Error LGBT Boti Insidious Arhan Bobby Putus SEVEN MV TEASER OUT TODAY SIM C SEVEN IS COMING FOCUS ON BTS TDS 3 https://t.co/h6YgDlBts5,0,0,1,1,in,1631939784431263745,1679158954075758592,AuroraBayz274,https://twitter.com/AuroraBayz274/status/1679158954075758592
Wed Jul 12 16:00:57 +0000 2023,1679158917941846017,@Toples88735035 @ganjarpranowo Sudah bnyak yg ditindak. Dan bukan baru tahu.tenang saja pk ganjar terus bekerja untuk itu.bantu laporin kalau anda jg tahu,0,0,0,0,in,1650536216180457473,1679066173756026881,SIDATKALI,https://twitter.com/SIDATKALI/status/1679158917941846017
Wed Jul 12 16:00:42 +0000 2023,1679158853777371141,"Mantap ! Kerja Nyata Ala Pak Ganjar, Sudah Bangun 6 Ribu Lebih Rumah Tidak Layak Huni Untuk Warga Kurang Mampu Selama 2023  Jorok Error LGBT Boti Insidious Arhan Bobby Putus SEVEN MV TEASER OUT TODAY SIM C SEVEN IS COMING FOCUS ON BTS TDS 3 https://t.co/Qlq0DIoYmJ",0,0,1,1,in,1643133149797584898,1679158853777371141,DCalliandr288,https://twitter.com/DCalliandr288/status/1679158853777371141
Wed Jul 12 16:00:26 +0000 2023,1679158785145974784,@Dennysiregar7 trs knp? 2024 no ganjar,0,0,0,0,in,2363715013,1678984246587949056,dysamudra,https://twitter.com/dysamudra/status/1679158785145974784
Wed Jul 12 16:00:21 +0000 2023,1679158763968954368,Ganjar Pranowo mengajak masyarkat peduli kesehatan. https://t.co/SF5QMT8DR2,0,0,0,0,in,1619746957018427393,1679158763968954368,sapi05490638,https://twitter.com/sapi05490638/status/1679158763968954368
Wed Jul 12 16:00:20 +0000 2023,1679158759288078336,"PERINGATI HARI ANTI NARKOBA INTERNASIONAL, GANJAR MILENIAL CENTER JABODETABEK GELAR SEMINAR ANTI NARKOBA SERTA PENYULUHAN ANTI NARKOBA  @edyfaaa @ganjar_center @ganjarpranowo https://t.co/wGSomT0poy",0,0,0,0,in,1514667389027176454,1679158759288078336,ganjarmilenial4,https://twitter.com/ganjarmilenial4/status/1679158759288078336
Wed Jul 12 16:00:11 +0000 2023,1679158724064350211,"@JhonniSinaga20 Mknya spy berkesinambungan kerja² Jkw utk capain kemajuan ekonomi rakyat dan teknologi lainnya diberbagai aspek,rakyat hrs memilih presiden yg capable 1 frekwensi dg Jokowi..bukan malah antitesa Jokowi..bs fokus membangun NKRI tdk dihantui dosa2 ham dsb masa lalunya. Vote Ganjar!",0,0,0,0,in,1348113827984855040,1678780834420248584,ManroeReinhard,https://twitter.com/ManroeReinhard/status/1679158724064350211
Wed Jul 12 16:00:04 +0000 2023,1679158694997811200,@bachrum_achmadi Ganjar! Sy asli Bandung Jabar! Masih di barisan waras! Ga MACEM ente! KADAL BATAK 🤣,0,0,0,0,in,1044076149213548545,1678705772979687426,Cremyworm,https://twitter.com/Cremyworm/status/1679158694997811200
Wed Jul 12 16:00:01 +0000 2023,1679158682666369026,Gambar itu seakan mempertegas dukungan dari Presiden Jokowi selaku ayah dari Kaesang kepada Ganjar Pranowo sebagai bakal Capres 2024. https://t.co/tpEKmy7xG4,0,1,0,0,in,69183155,1679158682666369026,detikcom,https://twitter.com/detikcom/status/1679158682666369026
Wed Jul 12 15:59:43 +0000 2023,1679158605948530689,"Mengenang cerita  tempoe doele cukup menghibur, ternyata ucapan pak Ganjar untuk rektor yang satu ini suka bicara benar walaupun salah kini jadi kenyataan. https://t.co/klwIXt2gOV",0,0,2,3,in,1298902376380686336,1679158605948530689,WulungjagaNKRI,https://twitter.com/WulungjagaNKRI/status/1679158605948530689
Wed Jul 12 15:59:22 +0000 2023,1679158517943668739,Ganjar Geram soal Pungutan Berkedok Infak di SMK Negeri Rembang : Kembalikan!  JUNGKOOK Bobby Putus Insidious LGBT Jorok Arhan Error Mount Boti pt vale SEVEN MV TEASER OUT TODAY BTS PAVED THE WAY Mail Aespa https://t.co/o5CqMqibkM,0,0,1,1,in,1534188734090203136,1679158517943668739,FatimahMercy,https://twitter.com/FatimahMercy/status/1679158517943668739
Wed Jul 12 15:59:07 +0000 2023,1679158452839673857,@muhammad_husnil pak ganjar kalo ngantor katanya pas ada media aja bener ga pak?,0,0,0,0,in,1266252615483928578,1678799106297458688,SirHernandeZz,https://twitter.com/SirHernandeZz/status/1679158452839673857
Wed Jul 12 15:57:50 +0000 2023,1679158132306751488,╭────༺♡༻──────༺♡༻──╮              Ganjar dorong sekolah kejuruan lahirkan tenaga kerja terampil dan berdaya saing tinggi  ╰────༺♡༻────༺♡༻────╯ #GanjarBuatRIMakinMakmur #GanjarBuatRIMakinMakmur https://t.co/qLWZ78DLNO,0,0,0,0,in,1438342960383291392,1679158132306751488,genie037,https://twitter.com/genie037/status/1679158132306751488
Wed Jul 12 15:57:46 +0000 2023,1679158113784705027,"Negara makin ancur di tangan mereka. Yg salah ya rakyat sendiri, tolol ga selesai2. Orang kaya jokowi aja bisa kepilih dua kali. Lihat aja abis ini masih pada milih ganjar.",0,0,0,0,in,112568246,1679158113784705027,yudavvu,https://twitter.com/yudavvu/status/1679158113784705027
Wed Jul 12 15:57:25 +0000 2023,1679158027189112839,╭────༺♡༻──────༺♡༻──╮              Ganjar dorong sekolah kejuruan lahirkan tenaga kerja terampil dan berdaya saing tinggi  ╰────༺♡༻────༺♡༻────╯ #GanjarBuatRIMakinMakmur #GanjarBuatRIMakinMakmur https://t.co/mY52dQW1cq,0,0,0,0,in,1479444128358289411,1679158027189112839,egyptmoses911,https://twitter.com/egyptmoses911/status/1679158027189112839
Wed Jul 12 15:56:40 +0000 2023,1679157838009237505,@ekowboy2 mohon maap kaka.. yg mengagalkan program posyandu u 20 bukan pak ganjar...  pak ganjar cakep tidak punya wewenang untuk itu. dia cuma punya hak buat komentar saja. seperti saya,0,0,0,2,in,2393908590,1679078435677933568,Ricki_Ktweet,https://twitter.com/Ricki_Ktweet/status/1679157838009237505
Wed Jul 12 15:55:39 +0000 2023,1679157582114734082,Ganjar peduli kesehatan masyarakat sukoharjo dengan melakukan olahraga bersama  #GanjarCapres https://t.co/c3JXhfLo4E,0,0,0,0,in,1386321716188614663,1679157582114734082,ArieLessmana,https://twitter.com/ArieLessmana/status/1679157582114734082
Wed Jul 12 15:55:23 +0000 2023,1679157513567232000,Ganjar Pranowo di Sambut antusian warga di lapangan polokarto Kab  Sukoharjo https://t.co/RiJa9YyakC,0,0,0,0,in,1619746957018427393,1679157513567232000,sapi05490638,https://twitter.com/sapi05490638/status/1679157513567232000
Wed Jul 12 15:55:20 +0000 2023,1679157502968213504,Tokoh Idola dan Panutan q.. 🙏  GANJAR - TGB.   Andai saja mereka bisa di duetkan. https://t.co/OXkkfYrZpv,1,1,5,16,in,960248512108576768,1679157502968213504,_KanjengRaden,https://twitter.com/_KanjengRaden/status/1679157502968213504
Wed Jul 12 15:55:16 +0000 2023,1679157486287454208,Peduli kesehatan bersama Ganjar Pranowo  #GanjarCapres https://t.co/l3j5Ylp0pd,0,0,0,0,in,1386321716188614663,1679157486287454208,ArieLessmana,https://twitter.com/ArieLessmana/status/1679157486287454208
Wed Jul 12 15:55:09 +0000 2023,1679157456243666946,@KM50toHell2 @kadrun_pekok @inilahdotcom Ya otak lu yg otak mesum Pengikut den bokep ganjar,0,1,0,0,in,1640331411122192384,1678967240211968002,suga4447,https://twitter.com/suga4447/status/1679157456243666946
Wed Jul 12 15:55:00 +0000 2023,1679157417131798528,"Sambut antusiasme warga, Ganjar senam pagi bersama warga di Sukoharjo  #GanjarCapres https://t.co/uRPTvjQfrB",0,0,0,0,in,1386321716188614663,1679157417131798528,ArieLessmana,https://twitter.com/ArieLessmana/status/1679157417131798528
Wed Jul 12 15:54:46 +0000 2023,1679157360441561088,Gubernur Ganjar Pranowo tinjau perbaikan RTLH di Kabupaten Rembang.  Selama 2023 Pemprov Jateng telah bedah 6.500 rumah tak layak huni. Ganjar targetkan 15.225 unit RTLH sebagai percepatan penurunan kemiskinan ekstrem.  #GanjarSejahterakanRakyat #GanjarPemimpinRakyat https://t.co/WSz1YpgOFU,0,0,0,2,in,1354072148030091264,1679157360441561088,CahAngo45022699,https://twitter.com/CahAngo45022699/status/1679157360441561088
Wed Jul 12 15:54:11 +0000 2023,1679157215079563264,@ainunnajib @para_nata @avvarath Konon katanya Abu Janda jadi cawapresnya Ganjar,0,0,0,0,in,109195959,1678921067660976128,rayen_farmasi,https://twitter.com/rayen_farmasi/status/1679157215079563264
Wed Jul 12 15:54:07 +0000 2023,1679157198293970945,@EricRicaldo @BANGSAygSUJUD @Ndons_Back @NormanB99623558 @Lembayung071 @Kimberley_2024 @Gi_N0ng @genx36545403 @bengkeldodo @AndreasSolusi @KhoirilAnwar_ Gak ada tuh pak Ganjar pasang baliho foto bersama pak Jokowi meskipun satu partai.. punya malu gak sih?? 🤣🤣🤣,3,2,0,0,in,2543953344,1679095555845390337,DavinaSastro,https://twitter.com/DavinaSastro/status/1679157198293970945
Wed Jul 12 15:54:02 +0000 2023,1679157174914908161,@NovaAzkiya Dan yg lebih parahnya lagi saya di permalukan atas laporan saya di #laporgub #ganjar di hari ijab atas keluhan saya terhadap carut marut dalam prosesnya. Di intimidasi bahwa saya sudah melakukan fitnah terhadap meraka padahal di lapangan memang demikian.,0,1,0,0,in,1195362354315153408,1678946363248349184,Ellajsh1,https://twitter.com/Ellajsh1/status/1679157174914908161
Wed Jul 12 15:53:49 +0000 2023,1679157120875495424,"Tugas Pokok Presiden, bagi-bagi kaos untuk kemenangan Ganjar https://t.co/NIgFOqkj8k",0,0,0,0,in,1438566596901937154,1679157120875495424,rusman10_abang,https://twitter.com/rusman10_abang/status/1679157120875495424
Wed Jul 12 15:53:38 +0000 2023,1679157073404387328,@Dennysiregar7 Ganjar jadi musuh oknum pejabat,0,0,0,0,in,1606457315645067264,1678984246587949056,RemixBanjarmas1,https://twitter.com/RemixBanjarmas1/status/1679157073404387328
Wed Jul 12 15:52:51 +0000 2023,1679156879417835521,"@papa_loren Wah,menteri skrg jadi SALESMAN ganjar nih? Jualan janji &amp  mimpi? Masih mending sales asuransi @AXAIndonesia",0,0,0,0,in,868004863,1679105951952175104,yanpanjie,https://twitter.com/yanpanjie/status/1679156879417835521
Wed Jul 12 15:52:42 +0000 2023,1679156837860655104,Ganjar Pranowo pemimpin yang gemar olahraga dan hidup sehat. https://t.co/jKeYgP32CJ,0,0,0,0,in,1619746957018427393,1679156837860655104,sapi05490638,https://twitter.com/sapi05490638/status/1679156837860655104
Wed Jul 12 15:52:39 +0000 2023,1679156825772679168,"@CNNIndonesia Loh bukannya kemarin cium tangan Den Ganjar, berarti kemarin itu lgi pingsan dan skrng sdh siuman",0,0,0,2,in,1339720540378996736,1678872140836380673,bakran_sb,https://twitter.com/bakran_sb/status/1679156825772679168
Wed Jul 12 15:52:17 +0000 2023,1679156736010375169,"@Anak__Ogi @ch_chotimah2 @ganjarpranowo Krn p ganjar menganggap jabatan adalah amanah, amanah dr rakyat bukan buat bahan rebutan,  juga bukan buat gagah2an atau buat jalan menjadi kaya, dr 3 capres hanya p ganjar yg benar2 tanpa beban, aura nya positif sbg pemimpin negara",0,0,0,1,in,1564419953347813376,1679122729256247297,jojossby,https://twitter.com/jojossby/status/1679156736010375169
Wed Jul 12 15:52:10 +0000 2023,1679156704511164416,STOP anti Pungli❗ Anti Pungli Ganjar Tekankan dalam Masyarakat terutama Sekolah  Arhan pt vale Putus Boti Insidious Powl Bobby Mail LGBT Error UU Kesehatan Aespa https://t.co/WjSXLEGAgj,0,0,1,3,in,1556864314182889473,1679156704511164416,ChalyaHanasta,https://twitter.com/ChalyaHanasta/status/1679156704511164416
Wed Jul 12 15:52:04 +0000 2023,1679156679462785024,@Dennysiregar7 @kaesangp Prabowo sama Ganjar di bibgungkan sama bocah ini 😄,0,0,0,0,in,1675174076858650624,1679118068255973377,Panitia68285950,https://twitter.com/Panitia68285950/status/1679156679462785024
Wed Jul 12 15:51:52 +0000 2023,1679156629013671937,@Jr_Kawe19 @ganjarpranowo Saya  dulu dukung jokowi Sekarang dukung prbowo Biar lah gak suka ganjar Kenapa repot,0,0,0,1,in,1518142342858903552,1679038441089269760,SarwaniSarwan15,https://twitter.com/SarwaniSarwan15/status/1679156629013671937
Wed Jul 12 15:51:27 +0000 2023,1679156525561184256,@inilahdotcom Untung bukan di jawa tengah...coba kalo di jawa tengah Pak ganjar pasti habis,0,0,0,0,in,1344863283170295808,1679104067283619840,33Gronex,https://twitter.com/33Gronex/status/1679156525561184256
Wed Jul 12 15:51:19 +0000 2023,1679156493487337472,@Mayapada0812 @Miduk17 GANJAR ITU CAPRES YAA…..💪🏻 Gak urus Boyolali lagi👍🏻,0,0,0,0,in,966174051302563842,1678608390246010880,jokodediatmojo,https://twitter.com/jokodediatmojo/status/1679156493487337472
Wed Jul 12 15:51:03 +0000 2023,1679156425417965570,@bengkeldodo @papabowo2024 @adri_7i @Ahwal08 @Alie_Fahnoor @are_inismyname @B_Hendratmo1 @BaGGioSastro @Bank_Joee_ @BFbu88 @Chaves1305 Skr waktunya Ganjar !  😆,0,0,0,0,in,1614176971310911490,1679012750041952256,arvand90,https://twitter.com/arvand90/status/1679156425417965570
Wed Jul 12 15:50:54 +0000 2023,1679156386842963968,@Ganjaran_app @ganjarpranowo Rama bngt pak Ganjar ini,0,0,0,0,in,1666396714281107457,1678917085101973504,LatifaaAndii,https://twitter.com/LatifaaAndii/status/1679156386842963968
Wed Jul 12 15:50:41 +0000 2023,1679156333394939904,"@wulandari_erian @Dennysiregar7 Kekekekekekek...... Dia seperti itu karena ditendang dari sahabat ganjar, makanya pilih banting stering dukung ayah wowo"" dan merasa aling dermawan.... Gak kaget sih...""",0,1,0,0,in,1603568146786308096,1679117072008183809,Satrio4923,https://twitter.com/Satrio4923/status/1679156333394939904
Wed Jul 12 15:50:25 +0000 2023,1679156263958233089,Pak @ganjarpranowo dinobatkan sebagai Gubernur Terbaik Program Penyehatan Pangan Nasional oleh Kementerian Kesehatan yg digelar oleh Kemenkes RI 😍 Hadeuh kerja nyata Pak Ganjar terlalu sukses makanya diganjar penghargaan terus😂  Beda sama Anies Wan Ngibul gede omdo Nol Action😆 https://t.co/VBoFEVdWj9,0,0,6,4,in,185275415,1679156263958233089,Sherin_Tiara,https://twitter.com/Sherin_Tiara/status/1679156263958233089
Wed Jul 12 15:50:17 +0000 2023,1679156231712436225,@Miduk17 MANA ADA DATA BPS KHUSUS UNTUK RUMAH YANG DIBANGUN GANJAR….!!!!,0,0,0,0,in,966174051302563842,1678608390246010880,jokodediatmojo,https://twitter.com/jokodediatmojo/status/1679156231712436225
Wed Jul 12 15:50:09 +0000 2023,1679156198577442817,"@yunartowijaya Yg jelas pilihan cuma 2, antara Ganjar atau Pranowo",0,0,0,0,in,1523937233551904768,1679097623209472000,ironmanlagi,https://twitter.com/ironmanlagi/status/1679156198577442817
Wed Jul 12 15:49:53 +0000 2023,1679156131116232704,@RamliRizal Mau tanya Dari solo k JKT PP buat deklarasi Ganjar kmrn belio pake pesawat kprsidenan ato gak pak RR ?,0,0,0,0,in,459366449,1678963180398166016,twitinspector51,https://twitter.com/twitinspector51/status/1679156131116232704
Wed Jul 12 15:49:52 +0000 2023,1679156128117305344,@Ganjaran_app @ganjarpranowo pak ganjar emang harus tegas sih biar gaada korupsi korupsi uang perbaikan gini,0,0,0,0,in,2974115826,1679052981419778048,aphroxditee,https://twitter.com/aphroxditee/status/1679156128117305344
Wed Jul 12 15:49:45 +0000 2023,1679156098258075653,@Ganjaran_app @ganjarpranowo pak ganjar emang harus banyakk ngewanti2 sih pak biar gaada yg korupsi,0,0,0,0,in,2991106267,1679052981419778048,jexlousyx,https://twitter.com/jexlousyx/status/1679156098258075653
Wed Jul 12 15:48:52 +0000 2023,1679155874550661121,Patut dijadikan Contoh dalam Menjalani Hubungan Bagaimana Ganjar dan Atikoh awet dalam Hubungan dan saling support dalam Kehidupan ♥️  Arhan pt vale Putus Boti Insidious Powl Bobby Mail LGBT Error UU Kesehatan Aespa https://t.co/BsNYEvEhnn,0,0,1,3,in,1578633990067859456,1679155874550661121,Jamilahlarasa,https://twitter.com/Jamilahlarasa/status/1679155874550661121
Wed Jul 12 15:48:47 +0000 2023,1679155852488642560,@otnayram_me Ganjar Pranowo peduli kesehatan masyarakat Sukoharjo dengan melakukan olahraga bersama #GanjarCapres  #GanjarPresiden https://t.co/5aMdJqK49y,0,0,0,0,in,1583084797102272513,1678915077611868160,MarissaAuliaa,https://twitter.com/MarissaAuliaa/status/1679155852488642560
Wed Jul 12 15:48:25 +0000 2023,1679155762516611073,@ekowboy2 Saya dukung Anis dan sepakat dgn tindakan Ganjar menolak Israel. Utk hal2 yg sudah benar seharusnya tidak boleh kita politisi,0,0,0,0,in,855282951289884674,1679078435677933568,Tamurin9,https://twitter.com/Tamurin9/status/1679155762516611073
Wed Jul 12 15:48:21 +0000 2023,1679155744963428353,@Ganjaran_app @ganjarpranowo Yakin nih masih ragu milih pak Ganjar?.,0,0,0,0,in,1666396714281107457,1678811390998347778,LatifaaAndii,https://twitter.com/LatifaaAndii/status/1679155744963428353
Wed Jul 12 15:48:17 +0000 2023,1679155727951331330,"Bertemu Ganjar di Mekkah, Anies: Fokus Ibadah, Tidak Bahas Politik.  Namun pertemuan bersama Ganjar hanya fokus utk beribadah, tdk membahas politik secara khusus"" https://t.co/hxI4nUBRyQ @AniesAHY @SeputarAHY @Anies_Relawan @Herzaky__MP @RikeSants @san_jateng @Naz_lira @hipohan""",0,0,0,0,in,1460142601449840652,1679155727951331330,Simanjunta9Nico,https://twitter.com/Simanjunta9Nico/status/1679155727951331330
Wed Jul 12 15:47:59 +0000 2023,1679155651292045313,@1467Rich @pesawattempoer @Gus_Raharjo @ChartaPolitika @saifulmujani Klo di smrc &amp  charta Ganjar pasti unggul slny surveyornya jg partisan sering menjelekkan PS,0,0,0,0,in,385754961,1679033610693935109,jejak_waktu,https://twitter.com/jejak_waktu/status/1679155651292045313
Wed Jul 12 15:47:56 +0000 2023,1679155641796141058,@dekade_08 1. Ahok (smg dibeikan amnesti agustus nanti) 2. Budiman Soedjatmiko 3. Mahfud MD  Ganjar jadiin menpora atau ketum PASI aja bung andre.... Khan seneng lari 🤣🤣,0,0,0,1,in,1014162160740528129,1679100826269409280,EricRicaldo,https://twitter.com/EricRicaldo/status/1679155641796141058
