created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Jul 18 23:23:02 +0000 2023,1681444498088558594,"Temui Prabowo, Budiman Sudjatmiko Mengaku Tidak Mewakili PDIP - https://t.co/XSkqZWsT70 #PrabowoNeruskePakdhe #PrabowoSubianto #PrabowoUntukSemua https://t.co/BMh1tOCuOz",0,0,8,0,in,4562051414,1681444498088558594,JemangiJ6598,https://twitter.com/JemangiJ6598/status/1681444498088558594
Tue Jul 18 23:22:50 +0000 2023,1681444448633520132,"Gus Muhaimin dan pak Prabowo merupakan pasangan yang serasi dan saling melengkapi, optimis menang dalam Pilpres 2024 BUDAL GUS ... #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/rtvjOugxPy",0,0,0,0,in,1623540444092317696,1681444448633520132,kacongjasmerah,https://twitter.com/kacongjasmerah/status/1681444448633520132
Tue Jul 18 23:22:03 +0000 2023,1681444248288395266,"@Paltiwest Nggak ngerti dgn @budimandjatmiko. Apakah beliau sdh menjual idealismenya untuk mendapatkan Cuan ? Kalau masih hidup, pasti teman2nya yg diculik Prabowo pada menangis.",0,0,0,3,in,1641854669139111936,1681354194308190208,AbdiKabayan,https://twitter.com/AbdiKabayan/status/1681444248288395266
Tue Jul 18 23:21:57 +0000 2023,1681444222606671877,@florieliciouss @bengkeldodo @are_inismyname @Ahwal08 @Alie_Fahnoor @yosephrosario_ @KhoirilAnwar_ Semua akan Prabowo pada waktunya..❤️ #PrabowoAja,0,0,0,2,in,2717547397,1681439766775234562,AlmaghribiS,https://twitter.com/AlmaghribiS/status/1681444222606671877
Tue Jul 18 23:21:51 +0000 2023,1681444198388740097,@DoankWarto Luar Biasa.... GANJAR -PRABOWO 2024 Demi Indonesia Jaya...Mengesampingkan Masa Lalu... LUAR BIASA,0,0,0,1,in,1259359767681613824,1681404392828968960,Prihandono72,https://twitter.com/Prihandono72/status/1681444198388740097
Tue Jul 18 23:20:54 +0000 2023,1681443958453600262,@ekowboy2 Lo itu buzzernya anies apa Prabowo seh ? Jadi buzzer serakah amat lo,0,0,0,1,in,3277134913,1681332300435554306,Bunga_JyKesuma,https://twitter.com/Bunga_JyKesuma/status/1681443958453600262
Tue Jul 18 23:20:52 +0000 2023,1681443950094327808,"@ChoirulAnwar999 @satriohendri Semua bisa terjadi , tapi peluang untuk ini sangat kecil, karena andai bergabung Prabowo Anies juga masih belum cukup untuk menang",0,0,0,0,in,1604383996062105601,1680575203917672451,jatmiko99604253,https://twitter.com/jatmiko99604253/status/1681443950094327808
Tue Jul 18 23:20:51 +0000 2023,1681443946290118658,@yunartowijaya @budimandjatmiko Ayoook mas totok... Bareng mas budiman di prabowo,0,0,0,0,in,1599757168471085056,1681365255493140481,AniesSetiasetia,https://twitter.com/AniesSetiasetia/status/1681443946290118658
Tue Jul 18 23:20:19 +0000 2023,1681443812437291008,Relawan Prabowo Mania 08 memandatkan Gus Muhaimin untuk menjadi cawapres mendampingi Prabowo #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/MtdcerGS5j,0,0,0,2,in,841258177026912256,1681443812437291008,LinaLumungga,https://twitter.com/LinaLumungga/status/1681443812437291008
Tue Jul 18 23:20:03 +0000 2023,1681443747723378699,"Bertemu Budiman Sudjatmiko, Prabowo: Kita Memang Pernah Berhadapan https://t.co/08lUfnVBrT",2,0,0,1,in,41730943,1681443747723378699,VIVAcoid,https://twitter.com/VIVAcoid/status/1681443747723378699
Tue Jul 18 23:18:55 +0000 2023,1681443461101420549,Gus Muhaimin Calon Wakil Presiden Ideal Untuk Mendampingi Prabowo. Gus Muhaimin Untuk Indonesia #GusMuhaiminKunciPilpres  #MuhaiminIskandar  #PartaiKebangkitanBangsa https://t.co/VMVqN6cNxH,0,0,0,1,in,1666319812212162560,1681443461101420549,BarangkaJamayu,https://twitter.com/BarangkaJamayu/status/1681443461101420549
Tue Jul 18 23:19:06 +0000 2023,1681443508719321088,@baGUSMUHAIMIN24 @DPP_PKB @cakimiNOW @prabowo @Gerindra @zainul_munas @Brigade01Arwan1 Sehat terus min,0,0,0,1,in,919523188442198016,1681272468139577344,fadilahrasyidin,https://twitter.com/fadilahrasyidin/status/1681443508719321088
Tue Jul 18 23:19:58 +0000 2023,1681443725178982402,"@Paltiwest yg ngomong Budi, yg diomongin Prabowo tp nyenggol2 Anies  sakit emang",0,0,0,0,in,404865242,1681354194308190208,Cahyo_ch,https://twitter.com/Cahyo_ch/status/1681443725178982402
Tue Jul 18 23:18:46 +0000 2023,1681443421519773699,"@yunartowijaya @budimandjatmiko Mas Bud sy baca pny gagasan agar politik Indonesia bebas dr dosa masa lalu dan bersatu menatap masa depan. Tp lngkahnya memasuki kandang macan, sy rasa akan ditelikung sm spt pertemuan Prabowo dgn Gibran. Mas Budiman masuk perangkap. @budimandjatmiko",0,1,0,11,in,268687443,1681365255493140481,Indonesiaguyub,https://twitter.com/Indonesiaguyub/status/1681443421519773699
Tue Jul 18 23:18:44 +0000 2023,1681443413831614465,Peta politik #GusIminKunciPilpres @prabowo. Insyaallah @cakimiNOW menjadi kunci kemenangan.  #MuhaiminIskandar  #PartaiKebangkitanBangsa  @jokowi  @DPP_PKB  @zainul_munas  @SyaifulHooda @ChoirilAkbar6 https://t.co/Gcj1Waxq1X,0,0,0,0,in,1481540129408040961,1681443413831614465,om_satria3,https://twitter.com/om_satria3/status/1681443413831614465
Tue Jul 18 23:18:17 +0000 2023,1681443303299104773,Satu per satu pentolan PDIP merapat ke Prabowo karena mereka menyadari Pak Anies Baswedan bukan lawan ringan. https://t.co/PvAjerTQlj,1,0,0,11,in,1102396000415567872,1681443303299104773,ERaksasa,https://twitter.com/ERaksasa/status/1681443303299104773
Tue Jul 18 23:18:07 +0000 2023,1681443258340368387,@kumparan Sebegitu hopeless nya dalam mendukung calon partai sendiri sampai harus bergantung pada prabowo.,0,0,0,0,in,1607650469253623808,1681333805867745280,ahyarhadinata,https://twitter.com/ahyarhadinata/status/1681443258340368387
Tue Jul 18 23:17:32 +0000 2023,1681443113959833600,RUU Kesehatan disahkan investor masuk ke bisnis faskes..alhasil tarif yankes makin mahal krn investor butuh profit.. @Rosianna766Hi @KompasTV @PBIDI @mohmahfudmd @DPR_RI @psi_id @PDI_Perjuangan @Gerindra @NasDem @ganjarpranowo @prabowo @jokowi @puanmaharani_ri @BPJSKesehatanRI,0,0,0,0,in,1369573838007062535,1681443113959833600,AikHoki,https://twitter.com/AikHoki/status/1681443113959833600
Tue Jul 18 23:16:57 +0000 2023,1681442967054327808,"@catuaries Yah dimulai dari pasangan Mega-Prabowo, lalu PDIP-Gerindra di pilkada DKI gak heran juga sih.",0,0,0,1,in,363494868,1681303175234748417,ArvinTunas,https://twitter.com/ArvinTunas/status/1681442967054327808
Tue Jul 18 23:16:28 +0000 2023,1681442845738278912,"Banyak yg g kesampaian kenapa Pa Prabowo berfikir begitu, karena BELIAU MMG JENIUS DALAM MENENTUKAN STRATEGI KEAMANAN NEGARA KEDEPANNYA KOK GUYS",0,0,0,0,in,1633232061711683586,1681442845738278912,XprDhany,https://twitter.com/XprDhany/status/1681442845738278912
Tue Jul 18 23:16:25 +0000 2023,1681442830710112256,"@pengarang_sajak @budimandjatmiko Misal kejadian harus dua putaran  1. Ganjar-Andika 2. Prabowo-Budiman 3.Anis-AHY   Siapa saja pemenangnya, ceruk suara nasionalis tetap utuh, gak ada yg locat pagar sebelah.",1,4,0,2,in,3603766812,1681386185103654913,asepsofyanwci,https://twitter.com/asepsofyanwci/status/1681442830710112256
Tue Jul 18 23:16:02 +0000 2023,1681442735918833664,"@susipudjiastuti @prabowo Sepertinya pak prabowo kasih sinyal ke bu Susi sebagai cawapres, tidak perlu lihat statistik lembaga survey abal abal lagi,dipastikan diatas 70℅.",0,0,0,0,in,142601420,1680917359941521409,Abudiran,https://twitter.com/Abudiran/status/1681442735918833664
Tue Jul 18 23:15:53 +0000 2023,1681442696332976131,"1. Hendro Priono &amp  Mega, bestie.  Tapi Andika, kurang ngejual untuk jadi wakil Ganjar.  Hendro dibalik Andika ini akan kian mempertegas keretakan PDIP dengan Umat Islam.  2. Kian mempertegas Prabowo akan jadi Jokowi KW. 3. SP masih teguh di jalan perubahan.",0,2,9,40,in,1116041282126618624,1681441526994599960,MinmonPS7,https://twitter.com/MinmonPS7/status/1681442696332976131
Tue Jul 18 23:15:44 +0000 2023,1681442659649617920,@andre_rosiade @budimandjatmiko @prabowo Reunian ceritanya nih....wkwkwk,0,0,0,0,in,2961998756,1681346361067966464,harunst91,https://twitter.com/harunst91/status/1681442659649617920
Tue Jul 18 23:15:06 +0000 2023,1681442500001824770,"@ekowboy2 Heh,sesekali bahas Prabowo lah kan bukan Ganjar doang yg nyapres",0,1,0,0,in,4859281686,1681332300435554306,setia010185,https://twitter.com/setia010185/status/1681442500001824770
Tue Jul 18 23:14:53 +0000 2023,1681442444293079046,@baGUSMUHAIMIN24 @DPP_PKB @cakimiNOW @prabowo @Gerindra @zainul_munas @Brigade01Arwan1 Mantap Pa Gus Muhaimin.Jaya selalu PKB,0,0,0,1,in,1601405524905336832,1681272468139577344,PrimusKosat,https://twitter.com/PrimusKosat/status/1681442444293079046
Tue Jul 18 23:14:46 +0000 2023,1681442417713750016,@budimandjatmiko dilain sisi sebagian besar kader adian cs. masih jualan culak-culik pada @prabowo .  disisi lain ad kader yg ditugaskan partai bernegosiasi cari celah kemungkinan bersama...  iya gak min @Gerindra ? @fadlizon   ap ini tanda pencalonan GP akan ad evaluasi dgn mengorbitkan madam?,0,0,0,0,in,1603755870391013377,1681358625514860546,zola_papazola2,https://twitter.com/zola_papazola2/status/1681442417713750016
Tue Jul 18 23:14:42 +0000 2023,1681442401909612544,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/oICTUGV4hB. mengucapkan Selamat Memperingati Tahun Baru Islam 1 Muharam 1445 H. #polripresisi https://t.co/wipwpVsXxQ",0,0,0,0,in,979002402803146754,1681442401909612544,Polsek_Mendoyo,https://twitter.com/Polsek_Mendoyo/status/1681442401909612544
Tue Jul 18 23:14:33 +0000 2023,1681442361711427593,Kenapa prabowo tidak mau minta maaf ke para korban ya padahal sudah inkrah....??? Tak akan pernah masuk surga orang yang tak pernah minta maaf... Wkwkwk wkwkwk,0,0,0,0,in,833260879030267905,1681442361711427593,wah121519_wahyu,https://twitter.com/wah121519_wahyu/status/1681442361711427593
Tue Jul 18 23:13:53 +0000 2023,1681442192580300801,@budimandjatmiko Seandainya ..... yang AKHIR nya Menjadi : GANJAR -PRABOWO.... maka Betapa Indahnya th.2024 nanti SEMOGA,0,1,0,3,in,1259359767681613824,1681358625514860546,Prihandono72,https://twitter.com/Prihandono72/status/1681442192580300801
Tue Jul 18 23:13:48 +0000 2023,1681442175178117120,@yunartowijaya @budimandjatmiko Biasa jadi duet bakal PRABOWO - GANJAR atau sebaliknya...,0,0,0,0,in,917240991098093568,1681365255493140481,fadlanisti12,https://twitter.com/fadlanisti12/status/1681442175178117120
Tue Jul 18 23:13:47 +0000 2023,1681442171151585281,@Rara29803002 @AndreasSolusi @Chaves1305 @bengkeldodo @genx36545403 @prabowo @jokowi @Alie_Fahnoor @are_inismyname @BANGSAygSUJUD @Ndons_Back @propaganda_99 @Kimberley_2024 @alextham878 @budimandjatmiko Ternyata mereka kaum sumbu pendek cepat meledak😁😁,0,2,0,3,in,1444206305057538052,1681298442935762944,AuntyNovi1978,https://twitter.com/AuntyNovi1978/status/1681442171151585281
Tue Jul 18 23:13:25 +0000 2023,1681442076381315073,Immanuel Ebenezer Ketua Umum Relawan Prabowo mengatakan Gus Muhaimin adalah calon wakil Presiden yang ideal. Untuk mendampingi Prabowo Pilpres 2024. Supaya Prabowo Subianto menang #GusIminKunciPilpres #GusMuhaimin #PartaiKebangkitanBangsa https://t.co/Q9jKHwy4kX,0,0,1,2,in,1311890269982265344,1681442076381315073,selamat_hendri,https://twitter.com/selamat_hendri/status/1681442076381315073
Tue Jul 18 23:13:21 +0000 2023,1681442059486658563,"@budimandjatmiko Teka/i Jokowi jilid 3, mulai ditancapkan ke berbagai mitra yg bisa diajak bicara, ke Bu Mega menitipkan Ganjar, ke Pak Prabowo menitipkan Budiman, inilah opsi 2 kaki. Kemenangan politik Pak Jokowi disemua kaki..tetapi kenapa opsi 3 kaki tidak dimainkan,... oh rupanya...(lanjut)",0,0,0,0,in,931904675585998848,1681358625514860546,pituinCMI,https://twitter.com/pituinCMI/status/1681442059486658563
Tue Jul 18 23:12:32 +0000 2023,1681441854540382208,"Berpeluang Duet dengan Erick, Prabowo: Kita Lihat Perkembangan - RMOL ID #prabowo #prabowosubianto #prabowountuksemua https://t.co/Y8oF5oEsdL",0,0,7,0,in,1068101963059879936,1681441854540382208,AdrianaDaneen,https://twitter.com/AdrianaDaneen/status/1681441854540382208
Tue Jul 18 23:12:04 +0000 2023,1681441735409549312,"Prabowo: Saya Siap Bertemu Siapa pun, Apalagi Ibu Mega https://t.co/U9Mom5yRo5",0,0,0,0,in,2544978158,1681441735409549312,Kilas_berita_,https://twitter.com/Kilas_berita_/status/1681441735409549312
Tue Jul 18 23:12:02 +0000 2023,1681441730334429184,"@genx36545403 @prabowo @jokowi @Alie_Fahnoor @are_inismyname @AndreasSolusi @BANGSAygSUJUD @bengkeldodo @Chaves1305 @Ndons_Back @propaganda_99 @Kimberley_2024 @alextham878 jangankan @budimandjatmiko sekalipun JKW yg dukung 08, tidak akan mampu menghapus jejak gelap 08 masbro, kompromi politik tetap kompromi, kejahatan tetap kejahatan 2 hal yg berbeda jauh",0,0,0,0,in,874769738,1681298442935762944,topimiring72,https://twitter.com/topimiring72/status/1681441730334429184
Tue Jul 18 23:11:43 +0000 2023,1681441650319716352,Relawan Prabowo Mania 08 memandatkan Gus Muhaimin untuk menjadi cawapres. #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/wpL5qkqKA2 https://t.co/gr6MaF5CCH,0,0,0,0,in,759100019110580227,1681441650319716352,jackley009,https://twitter.com/jackley009/status/1681441650319716352
Tue Jul 18 23:10:57 +0000 2023,1681441454588329987,"Selamat sarapan dan mungkin lari pagi Pak @prabowo, Mas @ganjarpranowo &amp  Chief @aniesbaswedan. Sehat selalu utk membangun energi positif bagi bangsa &amp  negara. 7 bulan lagi, tak lama. #EmbunPagi https://t.co/admN2PokbC",0,2,1,4,in,101156777,1681441454588329987,IndraJPiliang,https://twitter.com/IndraJPiliang/status/1681441454588329987
Tue Jul 18 23:10:44 +0000 2023,1681441403472347140,"@Putri96960977 @tatakujiyati Aplg anies udah dijaddin Imam Mahdi, kalo kaga pilih anies, lo dianggap dajjal, bahkan nanti kalo anies kalah, lo pilih prabowo, berarti lo ttp dajjal krn hrs milih anies, ulama kadrun mank plg top klo udah dijejelin duit",0,0,0,0,in,1335177409012719616,1681105228303851520,Whoru90408865,https://twitter.com/Whoru90408865/status/1681441403472347140
Tue Jul 18 23:10:06 +0000 2023,1681441241723207690,Prabowo menang Klw dengan Gus @cakimiNOW   #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/ExLyhPDA8R,0,0,2,3,in,372776621,1681441241723207690,AfrinaPDP,https://twitter.com/AfrinaPDP/status/1681441241723207690
Tue Jul 18 23:10:05 +0000 2023,1681441239915462672,"@Paltiwest Galau ya melihat pentolan2 PDIP menyanjung Prabowo? Korban penculikan memuji orang yang diduga penculik itu apa artinya? Artinya tuduhan kau dan gerombolan kau tiap 5 tahun ke Prabowo itu terbantahkan. Sudah kubilang, Ganjar itu pion.",0,0,0,7,in,1102396000415567872,1681354194308190208,ERaksasa,https://twitter.com/ERaksasa/status/1681441239915462672
Tue Jul 18 23:10:04 +0000 2023,1681441235721158664,"Temui Prabowo Bahas Kebangsaan dan Masa Depan, Puan Bakal Panggil Budiman Sudjatmiko - Head Topics #PrabowoUntukSemua #PrabowoNeruskePakdhe https://t.co/eT9ngWiRNE",0,0,8,0,in,1621379469125775363,1681441235721158664,moammarfatahil1,https://twitter.com/moammarfatahil1/status/1681441235721158664
Tue Jul 18 23:10:04 +0000 2023,1681441235012321293,"Temui Prabowo Bahas Kebangsaan dan Masa Depan, Puan Bakal Panggil Budiman Sudjatmiko - Head Topics #PrabowoUntukSemua #PrabowoNeruskePakdhe https://t.co/dXkI2J8xmb",0,0,8,0,in,1623634307125510150,1681441235012321293,fachriman13,https://twitter.com/fachriman13/status/1681441235012321293
Tue Jul 18 23:10:03 +0000 2023,1681441228565647360,"Berpeluang Duet dengan Erick, Prabowo: Kita Lihat Perkembangan - RMOL ID #PrabowoUntukSemua #PrabowoNeruskePakdhe https://t.co/IYKUjv61Lw",0,0,8,0,in,1621379469125775363,1681441228565647360,moammarfatahil1,https://twitter.com/moammarfatahil1/status/1681441228565647360
Tue Jul 18 23:10:02 +0000 2023,1681441226942480388,"Berpeluang Duet dengan Erick, Prabowo: Kita Lihat Perkembangan - RMOL ID #PrabowoUntukSemua #PrabowoNeruskePakdhe https://t.co/XePbr5imyf",0,0,8,0,in,1623634307125510150,1681441226942480388,fachriman13,https://twitter.com/fachriman13/status/1681441226942480388
Tue Jul 18 23:09:41 +0000 2023,1681441138698510336,Semakin disadari #GusIminKunciPilpres.   @prabowo sudah sewajarnya gandeng @cakimiNOW sebagai Cawapres.  #MuhaiminIskandar  #PartaiKebangkitanBangsa   @jokowi  @DPP_PKB @EmHasanuddin @zainul_munas  @Brigade01Arwan1 https://t.co/q7RvDcqOQJ,0,0,1,1,in,1481540129408040961,1681441138698510336,om_satria3,https://twitter.com/om_satria3/status/1681441138698510336
Tue Jul 18 23:08:50 +0000 2023,1681440924021428224,@budimandjatmiko Superboy ini 💪  Prabowo - Budiman (PRABU),0,0,0,0,in,893314225392631808,1681358625514860546,enyongbms,https://twitter.com/enyongbms/status/1681440924021428224
Tue Jul 18 23:08:05 +0000 2023,1681440736754171920,"Bertemu Prabowo Subianto, Budiman Pasrah Jika Dipanggil DPP ... - https://t.co/dsnLiXf5uu #PrabowoNeruskePakdhe #PrabowoSubianto #PrabowoUntukSemua https://t.co/JGJ229OK3M",0,0,8,0,in,4562051414,1681440736754171920,JemangiJ6598,https://twitter.com/JemangiJ6598/status/1681440736754171920
Tue Jul 18 23:08:05 +0000 2023,1681440736309571584,"Bertemu Prabowo Subianto, Budiman Pasrah Jika Dipanggil DPP ... - https://t.co/QqpXjhWA6u #prabowo #prabowosubianto #prabowountuksemua https://t.co/7Tt4RabAk2",0,0,7,0,in,1068101963059879936,1681440736309571584,AdrianaDaneen,https://twitter.com/AdrianaDaneen/status/1681440736309571584
Tue Jul 18 23:08:03 +0000 2023,1681440728352985088,Riza Patria Minta Kader Gerindra Klarifikasi Berita Hoaks soal Prabowo - detikNews #prabowo #prabowosubianto #prabowountuksemua https://t.co/sCnIrEvKAF,0,0,7,0,in,1068101963059879936,1681440728352985088,AdrianaDaneen,https://twitter.com/AdrianaDaneen/status/1681440728352985088
Tue Jul 18 23:08:03 +0000 2023,1681440728323620869,Riza Patria Minta Kader Gerindra Klarifikasi Berita Hoaks soal Prabowo - detikNews #PrabowoNeruskePakdhe #PrabowoSubianto #PrabowoUntukSemua https://t.co/KVAhKph7I1,0,0,8,0,in,4562051414,1681440728323620869,JemangiJ6598,https://twitter.com/JemangiJ6598/status/1681440728323620869
Tue Jul 18 23:07:12 +0000 2023,1681440511482277890,Jangan sampai Prabowo jadi presiden #Prabowo https://t.co/NHGW5CY39Q,0,0,0,0,in,1619909269255749632,1681440511482277890,AnggitaSelvi1,https://twitter.com/AnggitaSelvi1/status/1681440511482277890
Tue Jul 18 23:07:10 +0000 2023,1681440504305844224,"Datangi Ketum Gerindra, Budiman Sudjatmiko Siap Dipinang Menjadi Cawapres Prabowo https://t.co/ltFFPg4sdh",0,0,0,0,in,2230871244,1681440504305844224,KangSarjono1,https://twitter.com/KangSarjono1/status/1681440504305844224
Tue Jul 18 23:06:46 +0000 2023,1681440402480713728,Kamu tau siapa Panglima Tertinggi 1997 1998..  Hanya pura2 tholol utk membenarkan argumenmu..  Proses peradilan Prabowo sudah inkrah..  Hanya dijadikan komoditas politik setiap 5 tahunan..,1,12,21,89,in,379288910,1681440402480713728,pengarang_sajak,https://twitter.com/pengarang_sajak/status/1681440402480713728
Tue Jul 18 23:06:38 +0000 2023,1681440371379961856,Pelaku pelanggaran HAM berat #Prabowo https://t.co/hWM3f9iYOA,0,0,0,0,in,1619909269255749632,1681440371379961856,AnggitaSelvi1,https://twitter.com/AnggitaSelvi1/status/1681440371379961856
Tue Jul 18 23:06:18 +0000 2023,1681440286365618176,Prabowo penculik pelanggaran HAM #Prabowo https://t.co/hYzi3zSMkL,0,0,0,0,in,1619909269255749632,1681440286365618176,AnggitaSelvi1,https://twitter.com/AnggitaSelvi1/status/1681440286365618176
Tue Jul 18 23:05:44 +0000 2023,1681440144711385102,"Ketua Umum Relawan Prabowo Mania 08, Immanuel Ebenezer menyebut Gus Muhaimin sebagai Cawapres yang ideal mendampingi Prabowo Subianto untuk memenangkan Pilpres 2024 jika menggandeng Gus Muhaimin. #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa",0,0,0,0,in,1593434794494349312,1681440144711385102,khusni_s22,https://twitter.com/khusni_s22/status/1681440144711385102
Tue Jul 18 23:05:39 +0000 2023,1681440122338971648,@musniumar Saya tidak percaya!!,0,0,0,0,in,1584059119270789124,1681315210722934785,PrabowoGanjar1,https://twitter.com/PrabowoGanjar1/status/1681440122338971648
Tue Jul 18 23:05:36 +0000 2023,1681440109147873280,"@andre_rosiade @budimandjatmiko @prabowo Yang tak suka keberlanjutan akan menganggap ini permainan yang tidak menyenangkan, tapi bagi orang yang kepengen keberlanjutan ini seharusnya jadi semangat kemajuan sekaligus permainan yang menyenangkan.",0,1,0,3,in,1674641702,1681346361067966464,rizky89_pwr,https://twitter.com/rizky89_pwr/status/1681440109147873280
Tue Jul 18 23:05:25 +0000 2023,1681440064222691336,Dan saat ini waktu msh terus berproses membuktikan siapa seorang Prabowo sesungguhnya koh.,0,3,1,10,in,1462319970184929284,1681440064222691336,Ahwal08,https://twitter.com/Ahwal08/status/1681440064222691336
Tue Jul 18 23:05:24 +0000 2023,1681440059403440129,Dengan ini isu masa lalu Prabowo tidak akan menjadi pembahasan lagi di pemilu.,0,0,0,0,in,1286544095670804480,1681440059403440129,PlatKB,https://twitter.com/PlatKB/status/1681440059403440129
Tue Jul 18 23:04:32 +0000 2023,1681439842956378113,"Bertemu Prabowo Subianto, Budiman Pasrah Jika Dipanggil DPP PDIP - https://t.co/LL2gAl9ZBr - https://t.co/LL2gAl9ZBr #PrabowoUntukSemua #PrabowoNeruskePakdhe https://t.co/WRreHqact6",0,0,8,0,in,1621379469125775363,1681439842956378113,moammarfatahil1,https://twitter.com/moammarfatahil1/status/1681439842956378113
Tue Jul 18 23:04:32 +0000 2023,1681439842440478730,"Bertemu Prabowo Subianto, Budiman Pasrah Jika Dipanggil DPP PDIP - https://t.co/vcLpkAbprP - https://t.co/vcLpkAbprP #PrabowoUntukSemua #PrabowoNeruskePakdhe https://t.co/eHXtFxi868",0,0,8,0,in,1623634307125510150,1681439842440478730,fachriman13,https://twitter.com/fachriman13/status/1681439842440478730
Tue Jul 18 23:04:31 +0000 2023,1681439839076646923,"Semangat ☕ pagi semua! #SobatNKRI🇮🇩 @OmpungGuru @RadjaRasta_ @sami86pilang @CasanovaX8X @mikuroQ @GP2024P @p94208 @ChoirulKN @ArnoldKarel_ @ayunnia_ayunia @Tante_Kuntihihi F4FB 🙏🇮🇩  UPDATE 👇 6 Survei Capres Anies-Prabowo-Ganjar, Ini Sosok Paling Unggul https://t.co/XmHLFOaLcE",0,4,4,22,in,1292360032202272768,1681439839076646923,newIding30,https://twitter.com/newIding30/status/1681439839076646923
Tue Jul 18 23:04:14 +0000 2023,1681439766775234562,Indonesia layak dapat orang terbaik. Salah satunya pak Prabowo ~ Budiman Sudjatmiko  #prabowo https://t.co/YIzcgX4Dfm,1,3,10,22,in,1256138591358431233,1681439766775234562,florieliciouss,https://twitter.com/florieliciouss/status/1681439766775234562
Tue Jul 18 23:04:08 +0000 2023,1681439742603460614,"divisihumaspolri Kepala Kepolisian Negara Republik Indonesia Beserta Staf dan Bhayangkari Mengucapkan Selamat Tahun Baru Islam 1 Muharram 1445 H / 19 Juli 2023 Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/g7Eu9yJOrP. Ny. Juliati Sigit Prabowo View all 8 comments https://t.co/fVwAvaI4vj",0,0,0,4,in,1092365221853724672,1681439742603460614,PolsekWonosari1,https://twitter.com/PolsekWonosari1/status/1681439742603460614
Tue Jul 18 23:03:18 +0000 2023,1681439530581393420,"Ya... Ternyata prabowo itu penglihatan gak mau ngaku apalagi minta maaf bro 😎😎😎, walaupun sudah dijadikan mentri... Asu2 pokok'e",0,0,0,0,in,833260879030267905,1681439530581393420,wah121519_wahyu,https://twitter.com/wah121519_wahyu/status/1681439530581393420
Tue Jul 18 23:03:07 +0000 2023,1681439486738333697,Relawan Prabowo mania08 meyakini pasangan Prabowo Muhaimin Berpeluang besar menang pilpres 2024 #CakIminKunciPilpres  #Muhaiminlskandar https://t.co/YWxUYg9OWj,0,0,0,0,in,1482172413853204481,1681439486738333697,YuriFM22,https://twitter.com/YuriFM22/status/1681439486738333697
Tue Jul 18 23:03:04 +0000 2023,1681439471370379264,"Jokowi Tiba di Singapura, Lihat Siapa yang Menyambut - https://t.co/Powx5IGaoQ #Prabowo #Jokowi #PrabowoSubianto https://t.co/zZ26qrIRZe",0,0,9,0,in,1377378446,1681439471370379264,AdamTraor,https://twitter.com/AdamTraor/status/1681439471370379264
Tue Jul 18 23:03:03 +0000 2023,1681439470162436096,"Jokowi Tiba di Singapura, Lihat Siapa yang Menyambut - https://t.co/O09A2HRnEb #Jokowi #Prabowo https://t.co/uQdMrzsZhR",0,0,9,0,in,1377354073,1681439470162436096,aaliakhan19,https://twitter.com/aaliakhan19/status/1681439470162436096
Tue Jul 18 23:03:03 +0000 2023,1681439467591311360,"Jokowi Tiba di Singapura, Lihat Siapa yang Menyambut - https://t.co/rARs2WQo58 #prabowo #jokowi #PrabowoAja https://t.co/SIaNfH86Kp",0,0,9,0,in,2879321745,1681439467591311360,Ncep86Refrendi,https://twitter.com/Ncep86Refrendi/status/1681439467591311360
Tue Jul 18 23:02:26 +0000 2023,1681439313270308871,@Mia_Kyushu Dua x coba dapat P  Jodoh gw Prabowo,0,0,0,0,in,1607679504,1680570827496906752,bangmaha_art,https://twitter.com/bangmaha_art/status/1681439313270308871
Tue Jul 18 23:02:24 +0000 2023,1681439305582149632,@Paltiwest Di Ig td sempet baca postingan gara2 ucapan mas Bud jd dinarasikan bahwa mas Bud dukung Prabowo dan nyeberang ke Gerindra 🤭,0,0,0,0,in,1298767715503493121,1681354194308190208,hendrartidwi17,https://twitter.com/hendrartidwi17/status/1681439305582149632
Tue Jul 18 23:02:05 +0000 2023,1681439226821509127,"@ekowboy2 Nampaknya PDIP akan berkoalisi dgn GERINDRA,CAPRES PAK PRABOWO CAWAPRES MBAK PUAN,LIHAT AJA NANTI",0,0,0,6,in,1395713255637585923,1681332300435554306,Budionotaslim3,https://twitter.com/Budionotaslim3/status/1681439226821509127
